entry_id,symbol,direction,signal_index,signal_datetime,entry_index,entry_datetime,entry_price,exit_datetime,exit_price,duration_bars,max_roe_pct,max_stoploss_pct,net_pnl_pct,label,liq_filtered,danger_liq_dist_pct,danger_zone_type
80,AVAXUSDT,BUY,16204,2026-04-03 08:30:00,16205,2026-04-03 08:45:00,8.894,2026-04-05 07:15:00,8.815,186,2.811,1.237,-0.888,win,False,8.985,BSL
82,AVAXUSDT,BUY,16458,2026-04-06 00:00:00,16459,2026-04-06 00:15:00,9.185,2026-04-06 23:15:00,8.903,92,5.204,3.473,-3.07,win,False,5.532,BSL
83,AVAXUSDT,SELL,16550,2026-04-06 23:00:00,16551,2026-04-06 23:15:00,8.903,2026-04-07 22:15:00,9.146,92,4.976,2.853,-2.729,win,False,5.164,SSL
84,AVAXUSDT,BUY,16642,2026-04-07 22:00:00,16643,2026-04-07 22:15:00,9.146,2026-04-09 00:30:00,8.979,105,5.172,1.848,-1.826,win,False,5.982,BSL
85,AVAXUSDT,SELL,16747,2026-04-09 00:15:00,16748,2026-04-09 00:30:00,8.979,2026-04-09 17:00:00,9.286,66,0.791,4.555,-3.419,lose,False,16.255,SSL
86,AVAXUSDT,BUY,16813,2026-04-09 16:45:00,16814,2026-04-09 17:00:00,9.286,2026-04-11 09:30:00,9.283,162,4.458,0.657,-0.032,win,False,4.384,BSL
88,AVAXUSDT,BUY,17013,2026-04-11 18:45:00,17014,2026-04-11 19:00:00,9.488,2026-04-12 02:30:00,9.087,30,1.286,4.933,-4.226,lose,False,2.162,BSL
90,AVAXUSDT,BUY,17200,2026-04-13 17:30:00,17201,2026-04-13 17:45:00,9.331,2026-04-18 10:45:00,9.422,452,7.234,1.704,0.975,win,False,3.881,BSL
91,AVAXUSDT,SELL,17652,2026-04-18 10:30:00,17653,2026-04-18 10:45:00,9.422,2026-04-20 19:45:00,9.301,228,4.893,0.212,1.284,win,False,4.553,SSL
98,AVAXUSDT,BUY,18687,2026-04-29 05:15:00,18688,2026-04-29 05:30:00,9.34,2026-04-29 18:00:00,9.18,50,1.092,2.794,-1.713,lose,False,1.722,BSL
99,AVAXUSDT,SELL,18737,2026-04-29 17:45:00,18738,2026-04-29 18:00:00,9.18,2026-05-01 19:15:00,9.174,197,2.963,0.948,0.065,win,False,2.037,SSL
102,AVAXUSDT,BUY,19158,2026-05-04 03:00:00,19159,2026-05-04 03:15:00,9.323,2026-05-07 22:00:00,9.441,363,4.837,3.186,1.266,win,False,1.907,BSL
104,AVAXUSDT,BUY,19596,2026-05-08 16:30:00,19597,2026-05-08 16:45:00,9.753,2026-05-11 06:00:00,10.076,245,7.485,0.513,3.312,win,False,2.97,BSL
105,AVAXUSDT,SELL,19841,2026-05-11 05:45:00,19842,2026-05-11 06:00:00,10.076,2026-05-13 04:30:00,10.026,186,4.039,1.906,0.496,win,False,2.608,SSL
106,AVAXUSDT,BUY,20027,2026-05-13 04:15:00,20028,2026-05-13 04:30:00,10.026,2026-05-13 15:00:00,9.797,42,1.257,3.271,-2.284,lose,False,,
107,AVAXUSDT,SELL,20069,2026-05-13 14:45:00,20070,2026-05-13 15:00:00,9.797,2026-05-14 15:15:00,10.01,97,1.878,2.674,-2.174,lose,False,2.225,SSL
109,AVAXUSDT,SELL,20255,2026-05-15 13:15:00,20256,2026-05-15 13:30:00,9.696,2026-05-20 14:30:00,9.255,484,7.88,0.021,4.548,win,False,3.821,SSL
111,AVAXUSDT,SELL,20953,2026-05-22 19:45:00,20954,2026-05-22 20:00:00,9.211,2026-05-23 17:30:00,9.146,86,4.104,0.738,0.706,win,False,2.366,SSL
112,AVAXUSDT,BUY,21039,2026-05-23 17:15:00,21040,2026-05-23 17:30:00,9.146,2026-05-24 20:45:00,9.206,109,4.855,0.405,0.656,win,False,4.368,BSL
113,AVAXUSDT,SELL,21148,2026-05-24 20:30:00,21149,2026-05-24 20:45:00,9.206,2026-05-25 09:45:00,9.376,52,1.575,1.857,-1.847,lose,False,2.313,SSL
114,AVAXUSDT,BUY,21200,2026-05-25 09:30:00,21201,2026-05-25 09:45:00,9.376,2026-05-26 02:00:00,9.203,65,1.376,2.197,-1.845,lose,False,1.808,BSL
115,AVAXUSDT,SELL,21265,2026-05-26 01:45:00,21266,2026-05-26 02:00:00,9.203,2026-05-30 15:15:00,8.988,437,6.031,3.097,2.336,win,False,2.281,SSL
116,AVAXUSDT,BUY,21702,2026-05-30 15:00:00,21703,2026-05-30 15:15:00,8.988,2026-05-31 17:00:00,8.824,103,1.035,2.047,-1.825,lose,False,1.53,BSL
118,AVAXUSDT,BUY,22869,2026-06-11 18:45:00,22870,2026-06-11 19:00:00,6.646,2026-06-14 14:30:00,6.544,270,1.896,1.986,-1.535,lose,False,2.352,BSL
119,AVAXUSDT,SELL,23139,2026-06-14 14:15:00,23140,2026-06-14 14:30:00,6.544,2026-06-14 22:45:00,6.742,33,2.644,3.484,-3.026,win,False,3.825,SSL
120,AVAXUSDT,BUY,23172,2026-06-14 22:30:00,23173,2026-06-14 22:45:00,6.742,2026-06-16 17:00:00,6.778,169,4.954,0.697,0.534,win,False,15.374,BSL
122,AVAXUSDT,BUY,23741,2026-06-20 20:45:00,23742,2026-06-20 21:00:00,6.136,2026-06-22 00:30:00,6.149,110,3.814,0.733,0.212,win,False,1.776,BSL
123,AVAXUSDT,SELL,23851,2026-06-22 00:15:00,23852,2026-06-22 00:30:00,6.149,2026-06-22 13:00:00,6.402,50,0.0,4.44,-4.114,lose,False,1.525,SSL
126,AVAXUSDT,BUY,24033,2026-06-23 21:45:00,24034,2026-06-23 22:00:00,6.426,2026-06-24 17:15:00,6.118,77,1.774,5.182,-4.793,lose,False,4.892,BSL
