timestamp,open,high,low,close,volume,datetime
1776162000000,618.95,619.8,618.95,619.58,1914.49,2026-04-14 10:20:00
1776162300000,619.58,619.67,619.04,619.11,947.18,2026-04-14 10:25:00
1776162600000,619.11,619.12,618.51,618.61,825.58,2026-04-14 10:30:00
1776162900000,618.61,618.95,617.92,617.92,2270.11,2026-04-14 10:35:00
1776163200000,617.92,618.0,617.6,618.0,1230.92,2026-04-14 10:40:00
1776163500000,618.0,618.2,617.87,618.2,491.36,2026-04-14 10:45:00
1776163800000,618.2,618.21,617.95,617.96,907.95,2026-04-14 10:50:00
1776164100000,617.97,618.46,617.95,618.24,551.59,2026-04-14 10:55:00
1776164400000,618.24,618.24,617.68,618.19,986.66,2026-04-14 11:00:00
1776164700000,618.2,618.2,617.06,617.47,1642.46,2026-04-14 11:05:00
1776165000000,617.48,617.78,617.07,617.28,1372.52,2026-04-14 11:10:00
1776165300000,617.28,617.29,616.7,616.7,1449.67,2026-04-14 11:15:00
1776165600000,616.7,616.94,616.56,616.65,1579.1,2026-04-14 11:20:00
1776165900000,616.65,616.83,616.56,616.58,715.71,2026-04-14 11:25:00
1776166200000,616.57,616.58,615.81,616.28,7258.99,2026-04-14 11:30:00
1776166500000,616.28,616.58,616.24,616.28,947.11,2026-04-14 11:35:00
1776166800000,616.27,616.85,616.25,616.62,718.96,2026-04-14 11:40:00
1776167100000,616.62,616.99,616.41,616.81,734.68,2026-04-14 11:45:00
1776167400000,616.8,617.43,616.79,617.29,872.33,2026-04-14 11:50:00
1776167700000,617.29,617.42,616.55,616.85,1829.27,2026-04-14 11:55:00
1776168000000,616.84,616.96,616.32,616.85,1012.81,2026-04-14 12:00:00
1776168300000,616.85,616.86,616.45,616.86,819.01,2026-04-14 12:05:00
1776168600000,616.85,616.95,616.46,616.69,1419.92,2026-04-14 12:10:00
1776168900000,616.68,616.69,616.25,616.25,1224.66,2026-04-14 12:15:00
1776169200000,616.25,616.53,616.0,616.19,1324.5,2026-04-14 12:20:00
1776169500000,616.18,616.4,616.03,616.13,1247.21,2026-04-14 12:25:00
1776169800000,616.14,616.64,615.51,616.04,2323.69,2026-04-14 12:30:00
1776170100000,616.04,616.59,615.92,616.48,668.43,2026-04-14 12:35:00
1776170400000,616.49,616.63,615.84,615.95,1379.37,2026-04-14 12:40:00
1776170700000,615.95,616.07,615.85,615.91,500.49,2026-04-14 12:45:00
1776171000000,615.92,616.28,615.73,615.86,1864.29,2026-04-14 12:50:00
1776171300000,615.86,616.08,615.73,615.95,1003.15,2026-04-14 12:55:00
1776171600000,615.95,616.77,615.82,616.51,2205.36,2026-04-14 13:00:00
1776171900000,616.51,616.59,616.19,616.35,1074.36,2026-04-14 13:05:00
1776172200000,616.36,616.75,616.24,616.75,840.43,2026-04-14 13:10:00
1776172500000,616.75,617.09,616.5,616.99,1970.84,2026-04-14 13:15:00
1776172800000,616.99,617.33,616.94,617.33,1280.4,2026-04-14 13:20:00
1776173100000,617.32,617.33,616.72,616.72,1520.85,2026-04-14 13:25:00
1776173400000,616.73,618.28,616.73,617.73,3056.25,2026-04-14 13:30:00
1776173700000,617.73,618.44,617.72,618.16,2593.89,2026-04-14 13:35:00
1776174000000,618.16,620.5,618.16,620.13,7057.53,2026-04-14 13:40:00
1776174300000,620.13,621.13,620.13,621.0,7653.15,2026-04-14 13:45:00
1776174600000,621.0,622.7,620.8,622.43,5720.32,2026-04-14 13:50:00
1776174900000,622.43,622.97,622.25,622.54,5299.02,2026-04-14 13:55:00
1776175200000,622.55,623.27,620.89,620.93,5400.27,2026-04-14 14:00:00
1776175500000,620.93,621.44,619.29,620.1,6076.24,2026-04-14 14:05:00
1776175800000,620.1,621.03,619.89,620.87,2399.26,2026-04-14 14:10:00
1776176100000,620.87,621.12,619.87,620.0,3625.2,2026-04-14 14:15:00
1776176400000,620.0,621.0,619.94,620.22,2165.1,2026-04-14 14:20:00
1776176700000,620.22,621.28,620.0,620.99,2904.56,2026-04-14 14:25:00
1776177000000,621.0,622.5,619.19,619.32,6240.17,2026-04-14 14:30:00
1776177300000,619.33,620.22,618.7,620.0,27420.54,2026-04-14 14:35:00
1776177600000,619.99,620.42,619.5,620.0,9712.92,2026-04-14 14:40:00
