entry_price,exit_price,entry_bar,exit_bar,duration_bars,exit_reason,max_roe_pct,max_sl_pct,gross_pnl_pct,fee_pct,net_pnl_pct,net_profit_usd,is_win,symbol,strategy_mode,trade_type,direction,signal_bar,signal_datetime
2051.99,2020.81,1614,1752,139,REVERSE_SIGNAL,1.073,2.155,-1.52,0.1,-1.62,-16.2,False,ETHUSDT,1,TREND,BUY,1613,2026-03-10 02:45:00
2298.87,2344.8474,3665,3758,94,TP,2.007,0.096,2.0,0.07,1.93,19.3,True,ETHUSDT,1,FADE,BUY,3652,2026-03-17 04:40:00
2193.5034,2149.6333,5459,5460,2,TP,2.163,0.004,2.0,0.07,1.93,19.3,True,ETHUSDT,1,FADE,SELL,5458,2026-03-23 11:10:00
2138.24,2143.64,5802,5869,68,REVERSE_SIGNAL,1.695,0.754,-0.253,0.1,-0.353,-3.53,False,ETHUSDT,1,TREND,SELL,5801,2026-03-24 15:45:00
1990.504,1940.7414,7042,7325,284,SL,1.432,2.711,-2.5,0.07,-2.57,-25.7,False,ETHUSDT,1,FADE,BUY,7033,2026-03-28 22:25:00
2013.3029,2053.569,7747,7778,32,TP,2.098,0.102,2.0,0.07,1.93,19.3,True,ETHUSDT,1,FADE,BUY,7738,2026-03-31 09:10:00
2091.28,2049.4544,7799,7806,8,TP,2.572,0.01,2.0,0.07,1.93,19.3,True,ETHUSDT,1,FADE,SELL,7794,2026-03-31 13:50:00
2095.92,2054.0016,8227,8248,22,TP,2.477,0.232,2.0,0.1,1.9,19.0,True,ETHUSDT,1,TREND,SELL,8226,2026-04-02 01:50:00
2045.553,2058.0,8657,8981,325,REVERSE_SIGNAL,0.787,0.259,0.608,0.07,0.538,5.38,True,ETHUSDT,1,FADE,BUY,8656,2026-04-03 13:40:00
2195.15,2225.25,10111,10412,302,REVERSE_SIGNAL,1.783,1.982,-1.371,0.1,-1.471,-14.71,False,ETHUSDT,1,TREND,SELL,10110,2026-04-08 14:50:00
2226.28,2181.7544,11105,11260,156,TP,2.214,0.297,2.0,0.1,1.9,19.0,True,ETHUSDT,1,TREND,SELL,11104,2026-04-12 01:40:00
2224.7,2269.194,11549,11637,89,TP,2.403,1.198,2.0,0.1,1.9,19.0,True,ETHUSDT,1,TREND,BUY,11548,2026-04-13 14:40:00
2345.42,2342.33,11845,12147,303,REVERSE_SIGNAL,1.868,1.086,0.132,0.1,0.032,0.32,True,ETHUSDT,1,TREND,SELL,11844,2026-04-14 15:20:00
2303.338,2316.94,15027,15101,75,REVERSE_SIGNAL,0.706,0.189,0.591,0.07,0.521,5.21,True,ETHUSDT,1,FADE,BUY,15020,2026-04-25 16:00:00
2307.33,2278.55,15703,15771,69,REVERSE_SIGNAL,1.344,0.001,1.247,0.07,1.177,11.77,True,ETHUSDT,1,FADE,SELL,15702,2026-04-28 00:50:00
2271.52,2302.66,15772,15930,159,REVERSE_SIGNAL,1.411,0.682,1.371,0.07,1.301,13.01,True,ETHUSDT,1,FADE,BUY,15771,2026-04-28 06:35:00
2412.605,2364.3529,18112,18161,50,TP,2.025,0.411,2.0,0.07,1.93,19.3,True,ETHUSDT,1,FADE,SELL,18104,2026-05-06 09:00:00
2299.4434,2303.15,18722,19042,321,REVERSE_SIGNAL,1.354,1.09,-0.161,0.07,-0.231,-2.31,False,ETHUSDT,1,FADE,SELL,18714,2026-05-08 11:50:00
2334.666,2331.03,19081,19403,323,REVERSE_SIGNAL,1.056,1.49,0.156,0.07,0.086,0.86,True,ETHUSDT,1,FADE,SELL,19066,2026-05-09 17:10:00
2099.03,2124.26,21633,21698,66,REVERSE_SIGNAL,1.18,1.488,-1.202,0.1,-1.302,-13.02,False,ETHUSDT,1,TREND,SELL,21632,2026-05-18 15:00:00
2124.7068,2146.18,22403,22528,126,REVERSE_SIGNAL,1.26,0.998,1.011,0.07,0.941,9.41,True,ETHUSDT,1,FADE,BUY,22401,2026-05-21 07:05:00
2150.8975,2127.48,22530,22699,170,REVERSE_SIGNAL,1.435,0.088,1.089,0.07,1.019,10.19,True,ETHUSDT,1,FADE,SELL,22528,2026-05-21 17:40:00
2056.97,2087.37,23966,24144,179,REVERSE_SIGNAL,1.603,0.193,1.478,0.07,1.408,14.08,True,ETHUSDT,1,FADE,BUY,23947,2026-05-26 15:55:00
2025.5575,1997.76,24545,24772,228,REVERSE_SIGNAL,1.579,0.195,1.372,0.07,1.302,13.02,True,ETHUSDT,1,FADE,SELL,24539,2026-05-28 17:15:00
2041.775,2000.9395,24819,24962,144,TP,2.005,0.094,2.0,0.07,1.93,19.3,True,ETHUSDT,1,FADE,SELL,24809,2026-05-29 15:45:00
2025.58,2019.08,25076,25318,243,REVERSE_SIGNAL,0.455,0.591,0.321,0.07,0.251,2.51,True,ETHUSDT,1,FADE,SELL,25072,2026-05-30 13:40:00
2017.536,2016.72,25319,25493,175,REVERSE_SIGNAL,0.405,1.224,-0.04,0.07,-0.11,-1.1,False,ETHUSDT,1,FADE,BUY,25318,2026-05-31 10:10:00
1694.5,1662.0,27656,27799,144,REVERSE_SIGNAL,1.164,2.151,-1.918,0.1,-2.018,-20.18,False,ETHUSDT,1,TREND,BUY,27655,2026-06-08 12:55:00
1659.91,1693.1082,27801,27845,45,TP,2.004,0.411,2.0,0.07,1.93,19.3,True,ETHUSDT,1,FADE,BUY,27799,2026-06-09 00:55:00
1684.144,1653.26,28582,28730,149,REVERSE_SIGNAL,1.951,0.542,1.834,0.07,1.764,17.64,True,ETHUSDT,1,FADE,SELL,28580,2026-06-11 18:00:00
1684.144,1661.59,28769,28924,156,REVERSE_SIGNAL,1.879,0.378,1.339,0.07,1.269,12.69,True,ETHUSDT,1,FADE,SELL,28763,2026-06-12 09:15:00
1697.72,1712.17,30569,30673,105,REVERSE_SIGNAL,1.6,1.114,-0.851,0.1,-0.951,-9.51,False,ETHUSDT,1,TREND,SELL,30568,2026-06-18 15:40:00
1716.21,1681.8858,30680,30707,28,TP,2.108,0.153,2.0,0.07,1.93,19.3,True,ETHUSDT,1,FADE,SELL,30673,2026-06-19 00:25:00
1742.91,1777.7682,31556,31695,140,TP,2.071,0.995,2.0,0.1,1.9,19.0,True,ETHUSDT,1,TREND,BUY,31555,2026-06-22 01:55:00
1676.155,1642.6319,32126,32268,143,TP,2.085,0.945,2.0,0.07,1.93,19.3,True,ETHUSDT,1,FADE,SELL,32116,2026-06-24 00:40:00
1647.29,1614.3442,32273,32309,37,TP,2.358,0.571,2.0,0.1,1.9,19.0,True,ETHUSDT,1,TREND,SELL,32272,2026-06-24 13:40:00
1614.0,1646.28,32359,32457,99,TP,2.194,0.55,2.0,0.1,1.9,19.0,True,ETHUSDT,1,TREND,BUY,32358,2026-06-24 20:50:00
1586.2786,1578.64,32890,33209,320,REVERSE_SIGNAL,1.208,1.523,0.482,0.07,0.412,4.12,True,ETHUSDT,1,FADE,SELL,32889,2026-06-26 17:05:00
1598.6233,1575.12,34170,34228,59,REVERSE_SIGNAL,1.948,0.361,1.47,0.07,1.4,14.0,True,ETHUSDT,1,FADE,SELL,34159,2026-07-01 02:55:00
1757.596,1773.88,35303,35467,165,REVERSE_SIGNAL,1.342,0.588,0.926,0.07,0.856,8.56,True,ETHUSDT,1,FADE,BUY,35286,2026-07-05 00:50:00
1757.596,1792.7479,35678,35757,80,TP,2.161,1.667,2.0,0.07,1.93,19.3,True,ETHUSDT,1,FADE,BUY,35666,2026-07-06 08:30:00
1760.1475,1736.55,36512,36623,112,REVERSE_SIGNAL,1.571,0.135,1.341,0.07,1.271,12.71,True,ETHUSDT,1,FADE,SELL,36506,2026-07-09 06:30:00
1731.8475,1766.4845,36625,36737,113,TP,2.549,0.043,2.0,0.07,1.93,19.3,True,ETHUSDT,1,FADE,BUY,36623,2026-07-09 16:15:00
1782.6825,1808.34,37293,37451,159,REVERSE_SIGNAL,1.789,0.248,1.439,0.07,1.369,13.69,True,ETHUSDT,1,FADE,BUY,37282,2026-07-11 23:10:00
1791.2825,1836.0646,37884,38021,138,SL,0.99,3.557,-2.5,0.07,-2.57,-25.7,False,ETHUSDT,1,FADE,SELL,37874,2026-07-14 00:30:00
1909.812,1941.12,40264,40340,77,REVERSE_SIGNAL,1.685,0.026,1.639,0.07,1.569,15.69,True,ETHUSDT,1,FADE,BUY,40245,2026-07-22 06:05:00
1854.1359,1863.49,40914,41199,286,REVERSE_SIGNAL,0.786,0.43,0.504,0.07,0.434,4.34,True,ETHUSDT,1,FADE,BUY,40907,2026-07-24 13:15:00
1866.1367,1912.7901,41200,41511,312,SL,0.142,2.75,-2.5,0.07,-2.57,-25.7,False,ETHUSDT,1,FADE,SELL,41199,2026-07-25 13:35:00
1911.22,1891.96,42086,42235,150,REVERSE_SIGNAL,0.925,1.103,-1.008,0.1,-1.108,-11.08,False,ETHUSDT,1,TREND,BUY,42085,2026-07-28 15:25:00
1886.85,1924.587,42236,42283,48,TP,2.101,0.184,2.0,0.07,1.93,19.3,True,ETHUSDT,1,FADE,BUY,42235,2026-07-29 03:55:00
1898.365,1850.9059,42802,42933,132,SL,0.646,2.599,-2.5,0.07,-2.57,-25.7,False,ETHUSDT,1,FADE,BUY,42795,2026-07-31 02:35:00
1874.326,1861.18,43232,43267,36,REVERSE_SIGNAL,0.962,0.006,0.701,0.07,0.631,6.31,True,ETHUSDT,1,FADE,SELL,43231,2026-08-01 14:55:00
1874.326,1855.37,43365,43480,116,REVERSE_SIGNAL,1.146,0.569,1.011,0.07,0.941,9.41,True,ETHUSDT,1,FADE,SELL,43363,2026-08-02 01:55:00
1885.91,1868.87,43564,43656,93,REVERSE_SIGNAL,1.19,0.668,0.904,0.07,0.834,8.34,True,ETHUSDT,1,FADE,SELL,43560,2026-08-02 18:20:00
1873.65,1920.4913,44066,44422,357,SL,1.022,2.527,-2.5,0.07,-2.57,-25.7,False,ETHUSDT,1,FADE,SELL,44059,2026-08-04 11:55:00
1853.49,1881.87,46120,46192,73,REVERSE_SIGNAL,1.691,0.069,1.531,0.07,1.461,14.61,True,ETHUSDT,1,FADE,BUY,46119,2026-08-11 15:35:00
1878.0829,1886.31,46644,47004,361,REVERSE_SIGNAL,1.0,0.85,0.438,0.07,0.368,3.68,True,ETHUSDT,1,FADE,BUY,46629,2026-08-13 10:05:00
1877.2667,1882.89,47190,47249,60,REVERSE_SIGNAL,0.378,0.142,0.3,0.07,0.23,2.3,True,ETHUSDT,1,FADE,BUY,47181,2026-08-15 08:05:00
1883.6289,1881.07,47262,47388,127,REVERSE_SIGNAL,0.23,0.113,0.136,0.07,0.066,0.66,True,ETHUSDT,1,FADE,SELL,47249,2026-08-15 13:45:00
1877.2667,1882.9,47391,47555,165,REVERSE_SIGNAL,0.382,0.067,0.3,0.07,0.23,2.3,True,ETHUSDT,1,FADE,BUY,47388,2026-08-16 01:20:00
1896.5616,1896.72,47693,47977,285,REVERSE_SIGNAL,0.314,1.13,-0.008,0.07,-0.078,-0.78,False,ETHUSDT,1,FADE,SELL,47679,2026-08-17 01:35:00
2437.86,2389.1028,49166,49224,59,TP,2.086,0.474,2.0,0.1,1.9,19.0,True,ETHUSDT,1,TREND,SELL,49165,2026-08-22 05:25:00
0.1533,0.1564,183,265,83,TP,2.201,0.929,2.0,0.07,1.93,19.3,True,FETUSDT,1,FADE,BUY,179,2026-03-05 03:20:00
0.1501,0.1531,347,369,23,TP,2.182,0.416,2.0,0.07,1.93,19.3,True,FETUSDT,1,FADE,BUY,335,2026-03-05 16:20:00
0.1436,0.1411,1127,1225,99,REVERSE_SIGNAL,1.936,0.71,1.727,0.07,1.657,16.57,True,FETUSDT,1,FADE,SELL,1123,2026-03-08 10:00:00
0.1436,0.1407,1251,1267,17,TP,2.633,0.153,2.0,0.07,1.93,19.3,True,FETUSDT,1,FADE,SELL,1250,2026-03-08 20:35:00
0.1606,0.1638,2302,2386,85,TP,2.179,1.806,2.0,0.1,1.9,19.0,True,FETUSDT,1,TREND,BUY,2301,2026-03-12 12:10:00
0.1789,0.1753,2540,2651,112,TP,2.348,3.466,2.0,0.1,1.9,19.0,True,FETUSDT,1,TREND,SELL,2539,2026-03-13 08:00:00
0.1811,0.1761,2770,2855,86,REVERSE_SIGNAL,1.877,2.927,-2.761,0.1,-2.861,-28.61,False,FETUSDT,1,TREND,BUY,2769,2026-03-14 03:10:00
0.1754,0.1782,2865,3008,144,REVERSE_SIGNAL,1.71,1.596,1.596,0.07,1.526,15.26,True,FETUSDT,1,FADE,BUY,2855,2026-03-14 10:20:00
0.2298,0.2377,3640,3682,43,SL,1.48,4.047,-3.419,0.1,-3.519,-35.19,False,FETUSDT,1,TREND,SELL,3639,2026-03-17 03:40:00
0.2399,0.2447,3856,3860,5,TP,2.418,0.167,2.0,0.1,1.9,19.0,True,FETUSDT,1,TREND,BUY,3855,2026-03-17 21:40:00
0.2286,0.224,3956,3968,13,TP,2.362,0.306,2.0,0.1,1.9,19.0,True,FETUSDT,1,TREND,SELL,3955,2026-03-18 06:00:00
0.2267,0.2193,4213,4237,25,SL,0.044,3.529,-3.277,0.1,-3.377,-33.77,False,FETUSDT,1,TREND,BUY,4212,2026-03-19 03:25:00
0.2154,0.2111,4262,4274,13,TP,2.182,1.857,2.0,0.1,1.9,19.0,True,FETUSDT,1,TREND,SELL,4261,2026-03-19 07:30:00
0.2136,0.2179,4412,4473,62,TP,2.434,2.154,2.0,0.1,1.9,19.0,True,FETUSDT,1,TREND,BUY,4411,2026-03-19 20:00:00
0.2223,0.2179,4608,4693,86,TP,2.294,2.339,2.0,0.1,1.9,19.0,True,FETUSDT,1,TREND,SELL,4607,2026-03-20 12:20:00
0.2311,0.223,4726,4737,12,SL,0.346,3.765,-3.5,0.1,-3.6,-36.0,False,FETUSDT,1,TREND,BUY,4725,2026-03-20 22:10:00
0.2218,0.2274,4867,4948,82,REVERSE_SIGNAL,1.533,3.472,-2.525,0.1,-2.625,-26.25,False,FETUSDT,1,TREND,SELL,4866,2026-03-21 09:55:00
0.2274,0.2194,4949,5033,85,SL,0.044,4.31,-3.5,0.1,-3.6,-36.0,False,FETUSDT,1,TREND,BUY,4948,2026-03-21 16:45:00
0.2169,0.2126,5036,5173,138,TP,2.397,3.089,2.0,0.1,1.9,19.0,True,FETUSDT,1,TREND,SELL,5035,2026-03-22 00:00:00
0.2169,0.2212,5459,5491,33,TP,2.444,2.121,2.0,0.1,1.9,19.0,True,FETUSDT,1,TREND,BUY,5458,2026-03-23 11:15:00
0.2229,0.2273,5789,5791,3,TP,2.218,0.026,2.0,0.07,1.93,19.3,True,FETUSDT,1,FADE,BUY,5788,2026-03-24 14:45:00
0.2413,0.2461,5854,5855,2,TP,2.487,0.622,2.0,0.1,1.9,19.0,True,FETUSDT,1,TREND,BUY,5853,2026-03-24 20:10:00
0.2466,0.2417,6257,6266,10,TP,2.109,0.892,2.0,0.1,1.9,19.0,True,FETUSDT,1,TREND,SELL,6256,2026-03-26 05:45:00
0.2353,0.2288,6693,6734,42,REVERSE_SIGNAL,0.0,3.442,-2.762,0.1,-2.862,-28.62,False,FETUSDT,1,TREND,BUY,6692,2026-03-27 18:05:00
0.2288,0.2242,6735,6813,79,TP,2.054,1.311,2.0,0.1,1.9,19.0,True,FETUSDT,1,TREND,SELL,6734,2026-03-27 21:35:00
0.2319,0.2365,6861,6881,21,TP,2.199,0.086,2.0,0.1,1.9,19.0,True,FETUSDT,1,TREND,BUY,6860,2026-03-28 08:05:00
0.2403,0.2355,7028,7055,28,TP,2.122,0.791,2.0,0.1,1.9,19.0,True,FETUSDT,1,TREND,SELL,7027,2026-03-28 22:00:00
0.2362,0.2315,7216,7258,43,TP,2.583,0.212,2.0,0.1,1.9,19.0,True,FETUSDT,1,TREND,SELL,7215,2026-03-29 13:40:00
0.2375,0.2422,7380,7390,11,TP,2.105,0.547,2.0,0.1,1.9,19.0,True,FETUSDT,1,TREND,BUY,7379,2026-03-30 03:20:00
0.2354,0.2307,7515,7541,27,TP,2.209,1.232,2.0,0.1,1.9,19.0,True,FETUSDT,1,TREND,SELL,7514,2026-03-30 14:35:00
0.2389,0.2427,8193,8209,17,SL,0.251,1.632,-1.575,0.1,-1.675,-16.75,False,FETUSDT,1,TREND,SELL,8192,2026-04-01 23:05:00
0.2306,0.2352,9266,9349,84,TP,2.082,1.951,2.0,0.1,1.9,19.0,True,FETUSDT,1,TREND,BUY,9265,2026-04-05 16:30:00
0.233,0.2377,9735,9751,17,TP,2.103,0.472,2.0,0.1,1.9,19.0,True,FETUSDT,1,TREND,BUY,9734,2026-04-07 07:35:00
0.228,0.2326,9812,9854,43,TP,3.015,0.406,2.0,0.07,1.93,19.3,True,FETUSDT,1,FADE,BUY,9809,2026-04-07 13:50:00
0.2366,0.2413,9889,9896,8,TP,2.832,0.254,2.0,0.1,1.9,19.0,True,FETUSDT,1,TREND,BUY,9888,2026-04-07 20:25:00
0.2479,0.2429,10114,10151,38,TP,2.017,1.129,2.0,0.1,1.9,19.0,True,FETUSDT,1,TREND,SELL,10113,2026-04-08 15:10:00
0.2397,0.2445,10330,10397,68,TP,2.169,0.918,2.0,0.1,1.9,19.0,True,FETUSDT,1,TREND,BUY,10329,2026-04-09 09:10:00
0.2412,0.2364,10517,10557,41,TP,2.114,1.907,2.0,0.1,1.9,19.0,True,FETUSDT,1,TREND,SELL,10516,2026-04-10 00:45:00
0.2419,0.248,10995,11031,37,SL,1.46,2.673,-2.5,0.07,-2.57,-25.7,False,FETUSDT,1,FADE,SELL,10992,2026-04-11 16:25:00
0.2321,0.2367,11123,11157,35,TP,2.154,0.259,2.0,0.07,1.93,19.3,True,FETUSDT,1,FADE,BUY,11106,2026-04-12 01:55:00
0.2334,0.2393,11550,11641,92,SL,1.863,2.72,-2.5,0.07,-2.57,-25.7,False,FETUSDT,1,FADE,SELL,11548,2026-04-13 14:45:00
0.2334,0.2287,12558,12651,94,TP,2.057,0.214,2.0,0.1,1.9,19.0,True,FETUSDT,1,TREND,SELL,12557,2026-04-17 02:50:00
0.2363,0.241,12686,12722,37,TP,2.116,0.296,2.0,0.1,1.9,19.0,True,FETUSDT,1,TREND,BUY,12685,2026-04-17 13:30:00
0.2327,0.228,12783,12829,47,TP,2.063,0.988,2.0,0.1,1.9,19.0,True,FETUSDT,1,TREND,SELL,12782,2026-04-17 21:35:00
0.2179,0.2128,13245,13313,69,REVERSE_SIGNAL,1.79,2.478,-2.341,0.1,-2.441,-24.41,False,FETUSDT,1,TREND,BUY,13244,2026-04-19 12:05:00
0.2124,0.2071,13314,13413,100,SL,1.153,2.518,-2.5,0.07,-2.57,-25.7,False,FETUSDT,1,FADE,BUY,13313,2026-04-19 17:50:00
0.2099,0.2057,13863,13900,38,TP,2.239,0.333,2.0,0.1,1.9,19.0,True,FETUSDT,1,TREND,SELL,13862,2026-04-21 15:35:00
0.2122,0.2164,13991,14027,37,TP,2.121,0.236,2.0,0.1,1.9,19.0,True,FETUSDT,1,TREND,BUY,13990,2026-04-22 02:15:00
0.211,0.2068,14435,14462,28,TP,2.39,0.263,2.0,0.07,1.93,19.3,True,FETUSDT,1,FADE,SELL,14430,2026-04-23 14:55:00
0.2063,0.2084,15041,15160,120,REVERSE_SIGNAL,1.331,0.366,1.04,0.07,0.97,9.7,True,FETUSDT,1,FADE,BUY,15037,2026-04-25 17:30:00
0.211,0.2087,15177,15470,294,REVERSE_SIGNAL,1.395,2.111,1.111,0.07,1.041,10.41,True,FETUSDT,1,FADE,SELL,15160,2026-04-26 03:45:00
0.2063,0.2011,15481,15806,326,SL,1.525,2.694,-2.5,0.07,-2.57,-25.7,False,FETUSDT,1,FADE,BUY,15470,2026-04-27 05:35:00
0.1981,0.1941,16143,16196,54,TP,2.877,0.606,2.0,0.1,1.9,19.0,True,FETUSDT,1,TREND,SELL,16142,2026-04-29 13:35:00
0.1988,0.1967,16274,16357,84,REVERSE_SIGNAL,1.056,1.962,-1.056,0.1,-1.156,-11.56,False,FETUSDT,1,TREND,BUY,16273,2026-04-30 00:30:00
0.1975,0.2003,16828,17008,181,REVERSE_SIGNAL,1.57,0.304,1.418,0.07,1.348,13.48,True,FETUSDT,1,FADE,BUY,16815,2026-05-01 21:40:00
0.211,0.2068,17453,17515,63,TP,2.097,0.178,2.0,0.07,1.93,19.3,True,FETUSDT,1,FADE,SELL,17451,2026-05-04 02:40:00
0.2021,0.2079,17545,17732,188,REVERSE_SIGNAL,0.742,3.018,-2.87,0.1,-2.97,-29.7,False,FETUSDT,1,TREND,SELL,17544,2026-05-04 10:25:00
0.217,0.226,18164,18196,33,SL,0.737,4.194,-4.165,0.1,-4.265,-42.65,False,FETUSDT,1,TREND,SELL,18163,2026-05-06 14:00:00
0.2268,0.2223,18254,18291,38,TP,2.072,0.265,2.0,0.07,1.93,19.3,True,FETUSDT,1,FADE,SELL,18243,2026-05-06 20:40:00
0.2188,0.2265,18310,18366,57,SL,0.183,3.793,-3.5,0.1,-3.6,-36.0,False,FETUSDT,1,TREND,SELL,18309,2026-05-07 02:10:00
0.229,0.221,18369,18457,89,SL,1.747,3.624,-3.5,0.1,-3.6,-36.0,False,FETUSDT,1,TREND,BUY,18368,2026-05-07 07:05:00
0.232,0.2344,19038,19245,208,REVERSE_SIGNAL,1.595,1.638,-1.034,0.1,-1.134,-11.34,False,FETUSDT,1,TREND,SELL,19037,2026-05-09 14:50:00
0.2352,0.2411,19248,19356,109,SL,1.945,2.732,-2.5,0.07,-2.57,-25.7,False,FETUSDT,1,FADE,SELL,19245,2026-05-10 08:10:00
0.2376,0.2328,19454,19475,22,TP,2.062,0.084,2.0,0.1,1.9,19.0,True,FETUSDT,1,TREND,SELL,19453,2026-05-11 01:30:00
0.2288,0.2242,20054,20099,46,TP,2.302,0.146,2.0,0.07,1.93,19.3,True,FETUSDT,1,FADE,SELL,20039,2026-05-13 02:20:00
0.2162,0.2116,20478,20616,139,REVERSE_SIGNAL,1.665,2.22,-2.128,0.1,-2.228,-22.28,False,FETUSDT,1,TREND,BUY,20477,2026-05-14 14:50:00
0.1975,0.1945,21224,21330,107,REVERSE_SIGNAL,1.663,0.414,1.511,0.07,1.441,14.41,True,FETUSDT,1,FADE,SELL,21222,2026-05-17 04:55:00
0.1917,0.1879,21606,21628,23,TP,2.191,0.313,2.0,0.07,1.93,19.3,True,FETUSDT,1,FADE,SELL,21604,2026-05-18 12:45:00
0.191,0.1948,22443,22557,115,REVERSE_SIGNAL,0.419,2.723,-1.99,0.1,-2.09,-20.9,False,FETUSDT,1,TREND,SELL,22442,2026-05-21 10:35:00
0.2075,0.2033,22781,22828,48,TP,2.988,2.41,2.0,0.1,1.9,19.0,True,FETUSDT,1,TREND,SELL,22780,2026-05-22 14:45:00
0.2001,0.2041,23057,23070,14,TP,2.049,0.65,2.0,0.1,1.9,19.0,True,FETUSDT,1,TREND,BUY,23056,2026-05-23 13:45:00
0.2063,0.2104,23350,23359,10,TP,2.375,0.727,2.0,0.07,1.93,19.3,True,FETUSDT,1,FADE,BUY,23345,2026-05-24 13:50:00
0.2432,0.2383,24073,24164,92,TP,2.097,2.508,2.0,0.1,1.9,19.0,True,FETUSDT,1,TREND,SELL,24072,2026-05-27 02:25:00
0.2318,0.2364,24547,24627,81,TP,2.157,2.632,2.0,0.1,1.9,19.0,True,FETUSDT,1,TREND,BUY,24546,2026-05-28 17:55:00
0.2315,0.2396,24777,24800,24,SL,0.734,4.19,-3.5,0.1,-3.6,-36.0,False,FETUSDT,1,TREND,SELL,24776,2026-05-29 13:05:00
0.2488,0.2538,24818,24829,12,TP,2.371,1.929,2.0,0.1,1.9,19.0,True,FETUSDT,1,TREND,BUY,24817,2026-05-29 16:30:00
0.2417,0.2369,24914,24955,42,TP,2.358,1.986,2.0,0.1,1.9,19.0,True,FETUSDT,1,TREND,SELL,24913,2026-05-30 00:30:00
0.2445,0.2494,24994,25002,9,TP,2.249,0.368,2.0,0.1,1.9,19.0,True,FETUSDT,1,TREND,BUY,24993,2026-05-30 07:10:00
0.2671,0.2618,25275,25398,124,TP,2.471,2.434,2.0,0.1,1.9,19.0,True,FETUSDT,1,TREND,SELL,25274,2026-05-31 06:35:00
0.2658,0.2751,25504,25510,7,SL,0.527,3.536,-3.5,0.1,-3.6,-36.0,False,FETUSDT,1,TREND,SELL,25503,2026-06-01 01:40:00
0.2849,0.2675,25518,25642,125,REVERSE_SIGNAL,1.369,7.16,-6.107,0.1,-6.207,-62.07,False,FETUSDT,1,TREND,BUY,25517,2026-06-01 02:50:00
0.2675,0.2621,25643,25666,24,TP,2.019,0.336,2.0,0.1,1.9,19.0,True,FETUSDT,1,TREND,SELL,25642,2026-06-01 13:15:00
0.2652,0.2705,26121,26192,72,TP,2.187,2.903,2.0,0.1,1.9,19.0,True,FETUSDT,1,TREND,BUY,26120,2026-06-03 05:05:00
0.2566,0.2515,26345,26352,8,TP,2.26,0.663,2.0,0.1,1.9,19.0,True,FETUSDT,1,TREND,SELL,26344,2026-06-03 23:45:00
0.1891,0.1853,26973,26978,6,TP,2.433,0.793,2.0,0.1,1.9,19.0,True,FETUSDT,1,TREND,SELL,26972,2026-06-06 04:05:00
0.198,0.202,27185,27223,39,TP,2.273,1.515,2.0,0.1,1.9,19.0,True,FETUSDT,1,TREND,BUY,27184,2026-06-06 21:45:00
0.204,0.208,27452,27476,25,TP,2.227,0.028,2.0,0.07,1.93,19.3,True,FETUSDT,1,FADE,BUY,27451,2026-06-07 20:00:00
0.2122,0.2048,27490,27553,64,SL,1.084,3.534,-3.5,0.1,-3.6,-36.0,False,FETUSDT,1,TREND,BUY,27489,2026-06-07 23:10:00
0.2079,0.2037,27793,27949,157,TP,2.116,2.068,2.0,0.1,1.9,19.0,True,FETUSDT,1,TREND,SELL,27792,2026-06-09 00:25:00
0.1893,0.1846,28429,28553,125,REVERSE_SIGNAL,1.955,2.8,-2.483,0.1,-2.583,-25.83,False,FETUSDT,1,TREND,BUY,28428,2026-06-11 05:25:00
0.1832,0.1869,28567,28573,7,TP,3.057,0.055,2.0,0.07,1.93,19.3,True,FETUSDT,1,FADE,BUY,28553,2026-06-11 15:50:00
0.1927,0.1882,28589,28730,142,REVERSE_SIGNAL,1.92,3.062,-2.335,0.1,-2.435,-24.35,False,FETUSDT,1,TREND,BUY,28588,2026-06-11 18:45:00
0.19,0.1938,29031,29060,30,TP,2.105,1.053,2.0,0.1,1.9,19.0,True,FETUSDT,1,TREND,BUY,29030,2026-06-13 07:35:00
0.2046,0.2005,29383,29398,16,TP,2.102,0.44,2.0,0.1,1.9,19.0,True,FETUSDT,1,TREND,SELL,29382,2026-06-14 12:55:00
0.209,0.2132,29485,29517,33,TP,2.201,0.287,2.0,0.1,1.9,19.0,True,FETUSDT,1,TREND,BUY,29484,2026-06-14 21:25:00
0.2107,0.2065,29790,29832,43,TP,2.088,2.088,2.0,0.1,1.9,19.0,True,FETUSDT,1,TREND,SELL,29789,2026-06-15 22:50:00
0.2104,0.203,30290,30323,34,SL,0.523,4.183,-3.5,0.1,-3.6,-36.0,False,FETUSDT,1,TREND,BUY,30289,2026-06-17 16:30:00
0.1929,0.1956,30754,30831,78,SL,1.555,1.866,-1.396,0.1,-1.496,-14.96,False,FETUSDT,1,TREND,SELL,30753,2026-06-19 07:10:00
0.1962,0.1913,30838,30902,65,REVERSE_SIGNAL,0.714,2.752,-2.497,0.1,-2.597,-25.97,False,FETUSDT,1,TREND,BUY,30837,2026-06-19 14:10:00
0.1822,0.1786,31499,31513,15,TP,2.36,1.043,2.0,0.1,1.9,19.0,True,FETUSDT,1,TREND,SELL,31498,2026-06-21 21:15:00
0.1869,0.1824,31679,31733,55,REVERSE_SIGNAL,1.498,2.996,-2.408,0.1,-2.508,-25.08,False,FETUSDT,1,TREND,BUY,31678,2026-06-22 12:15:00
